OBJECTID,FBndID,Shape_Length,Shape_Area,opAcres,DirectCost,OpportunityCost,bioYield,energyPot,CO2red,N2Ored,cropAcres,pctWScropAcres,cpNO3load,cpNO3LoadReduced,cpWSNO3LoadPct,cpSEDload,cpSEDloadlbs,cpSEDLoadReduced,cpWSSEDLoadPct,TotalCost,DCredNO3,TCredNO3,DCredSED,TCredSED,MLRA,HUC12
504,F070801030406_565,4048.319434,483650.7388,119.461731,4897.931152,34660.625,134.9917603,1383.665527,41.81160736,2389.234619,119.461731,0.013509828,3296.529541,2999.841797,0.016431212,70.43715668,140874.3125,70.43715668,0.000268856,39558.55469,1.632729769,13.18688011,69.53618622,561.6148682,104,070801030406
505,F070801030406_576,1930.369481,208951.0303,51.61090469,2116.047119,18575.48633,58.32032394,597.7833252,18.06381607,1032.21814,51.61090469,0.005836634,1280.411255,1165.174194,0.006382078,117.8306656,235661.3438,117.8306656,0.000449755,20691.5332,1.816077948,17.75831795,17.95837402,175.6039734,108c,070801030406
506,F070801030406_602,6460.570049,1168420.924,288.5999756,11832.59863,46100.96094,326.117981,3342.709229,101.0099945,5771.999512,288.5999756,0.032637529,8528.232422,7760.691406,0.042508096,201.5590057,403118,201.5590057,0.000769342,57933.55859,1.524683595,7.464999676,58.7053833,287.4272766,108c,070801030406
507,F070801030406_656,501.7556579,14436.65513,3.565853834,146.2000122,1069.469849,4.029414654,41.30149841,1.248048782,71.31707764,3.565853834,0.000403259,94.89576721,86.35514832,0.000472998,,,,,1215.669922,1.693008661,14.07756138,,,108c,070801030406
508,F070801030406_690,3046.163465,307045.367,75.84020233,3109.448242,18790.51367,85.69943237,878.4191895,26.5440712,1516.804077,75.84020233,0.008576705,1881.508057,1712.172363,0.009378184,24.35937691,48718.75391,24.35937691,9.29787E-05,21899.96094,1.81608367,12.79074574,127.6489258,899.0361938,108c,070801030406
509,F070801030406_693,2348.273998,176966.4204,43.7107048,1792.138916,11399.75293,49.39309692,506.2792358,15.29874706,874.2141113,43.7107048,0.004943207,1084.395996,986.800354,0.00540506,67.69464111,135389.2813,67.69464111,0.000258388,13191.8916,1.816110969,13.36834908,26.47386742,194.8735046,108c,070801030406
510,F070801030406_697,3702.201075,614244.09,151.7182922,6220.450195,42535.74219,171.4416656,1757.2771,53.10140228,3034.365723,151.7182922,0.017157694,3763.974365,3425.216553,0.018761143,148.0098267,296019.6563,148.0098267,0.000564947,48756.19141,1.816074967,14.23448467,42.0272789,329.4118652,108c,070801030406
511,F070801030406_722,1135.651686,59437.11233,14.68096638,601.9196167,4163.814941,16.5894928,170.0422974,5.138338089,293.6193237,14.68096638,0.001660258,414.3320618,377.0421753,0.002065195,22.74630165,45492.60156,22.74630165,8.68217E-05,4765.734375,1.596425176,12.63979149,26.46230698,209.5168915,108c,070801030406
512,F070801030406_737,1265.912688,86585.73502,21.38667679,876.8537598,4531.837402,24.1669445,247.7111816,7.485336781,427.7335205,21.38667679,0.002418601,530.5601196,482.8097229,0.002644522,73.30898285,146617.9531,73.30898285,0.000279817,5408.691406,1.816147685,11.20253181,11.96106815,73.7793808,108c,070801030406
513,F070801030406_775,1274.770611,64333.68783,15.89042091,651.5072632,2072.111084,17.95617485,184.0507965,5.561647415,317.8084106,15.89042091,0.001797034,438.497467,399.0326843,0.002185646,,,,,2723.618408,1.632716537,6.825551987,,,108c,070801030406
514,F070801030406_824,1378.164287,101937.9613,25.17867661,1032.325684,6323.836426,28.4519043,291.632019,8.812537193,503.5735474,25.17867661,0.002847436,694.8106079,632.2776489,0.003463212,23.4850502,46970.10156,23.4850502,8.96414E-05,7356.162109,1.632709384,11.63438606,43.95671463,313.2274475,108c,070801030406
515,F070801030406_837,2590.622933,263781.1644,65.15394592,2671.311768,17629.35547,73.6239624,754.6456299,22.80388069,1303.078857,65.15394592,0.007368206,1797.913574,1636.101318,0.008961516,81.61251831,163225.0313,81.61251831,0.000311512,20300.66797,1.632730007,12.40795326,32.73164368,248.7445374,108c,070801030406
516,F070801030406_846,1894.123129,101969.9086,25.18656731,1032.649292,3694.869385,28.46082115,291.7234192,8.81529808,503.7313538,25.18656731,0.002848328,624.8709717,568.6325684,0.003114605,112.6917114,225383.4219,112.6917114,0.000430139,4727.518555,1.816022038,8.313837051,9.163489342,41.95089722,108c,070801030406
517,F070801030406_855,1112.849687,68165.70391,16.83692932,690.3140869,3128.638184,19.02573013,195.0137329,5.892925262,336.7385864,16.83692932,0.001904074,422.1124573,384.122345,0.002103976,,,,,3818.952148,1.797120333,9.942020416,,,108c,070801030406
518,F070801030407_14,1615.177442,120728.3235,29.8198967,1222.615723,8009.000488,33.69648361,345.3889465,10.43696404,596.3979492,29.8198967,0.003372307,841.5422363,765.8034058,0.00419458,84.27829742,168556.5938,84.27829742,0.000321687,9231.616211,1.596513867,12.05481243,14.50688648,109.5372925,108c,070801030407
519,F070801030407_19,2395.124595,185200.6301,45.74455643,1875.526855,13272.34375,51.69134903,529.8363037,16.01059532,914.8911133,45.74455643,0.005173214,1134.871338,1032.73291,0.005656649,57.01925659,114038.5078,57.01925659,0.00021764,15147.87109,1.816081285,14.66775322,32.89286804,265.662384,108c,070801030407
520,F070801030407_61,546.7104681,11914.31744,2.942836523,120.6562958,757.8981323,3.325405359,34.08540344,1.029992819,58.85673141,2.942836523,0.000332803,83.05982971,75.58444214,0.000414003,,,,,878.5544434,1.596311212,11.6234827,,,108c,070801030407
521,F070801030407_69,984.2843435,56763.01184,14.02046394,574.8390503,3473.709961,15.84312439,162.3920288,4.907162189,280.4092712,14.02046394,0.001585563,366.3981018,333.4222717,0.001826274,5.054292202,10108.58398,5.054292202,1.9292E-05,4048.549072,1.724057198,12.14240742,113.7328491,801.012085,108c,070801030407
522,F070801030407_119,1051.387787,18974.56024,4.686716557,192.1553802,1176.459106,5.295989513,54.28389359,1.640350819,93.73432922,4.686716557,0.000530017,124.6804047,113.4591675,0.000621457,,,,,1368.614502,1.693608284,12.0626173,,,108c,070801030407
523,F070801030407_146,1666.697963,123377.2676,30.47418594,1249.44165,4271.871582,34.43582916,352.9672546,10.66596508,609.4837036,30.47418594,0.0034463,796.3950806,724.7195435,0.00396955,147.7965546,295593.125,147.7965546,0.000564133,5521.313477,1.724034667,7.618551731,8.453794479,37.35752487,108c,070801030407
524,F070801030407_157,1564.607635,113200.4301,27.96050644,1146.380737,6198.285156,31.59537315,323.8525696,9.786177635,559.210144,27.96050644,0.00316203,693.6602783,631.230835,0.003457478,86.37914276,172758.2969,86.37914276,0.000329706,7344.666016,1.816103816,11.63546753,13.27149963,85.02823639,108c,070801030407
525,F070801030407_166,1591.184065,158225.5427,39.08171082,1602.350098,11848.79102,44.16233444,452.6639404,13.6785984,781.6342163,39.08171082,0.004419718,1039.731323,946.1555176,0.005182434,8.187767029,16375.53418,8.187767029,3.12524E-05,13451.14063,1.693537712,14.21662712,195.7005005,1642.833862,108c,070801030407
526,F070801030407_172,4244.310008,444404.361,109.7678757,4500.48291,30010.71484,124.0376968,1271.386353,38.41875458,2195.357422,109.7678757,0.012413558,2723.210938,2478.12207,0.013573566,187.2478485,374495.6875,187.2478485,0.000714717,34511.19922,1.816086054,13.92635155,24.03489876,184.3075867,108c,070801030407
527,F070801030407_179,2377.622517,312418.1886,77.16728973,3163.858887,24150.27734,87.19903564,893.7901001,27.00855064,1543.345825,77.16728973,0.008726784,1914.412231,1742.115112,0.00954219,24.59708023,49194.16016,24.59708023,9.3886E-05,27314.13672,1.816102028,15.67872143,128.6274109,1110.462524,108c,070801030407
528,F070801030407_232,2087.410145,176324.3842,43.55212402,1785.637085,11500.37207,49.21390152,504.4425049,15.24324322,871.0424805,43.55212402,0.004925273,1080.45813,983.2169189,0.005385432,11.82013226,23640.26563,11.82013226,4.51169E-05,13286.00879,1.816117167,13.51279545,151.0674438,1124.015259,108c,070801030407
529,F070801030407_286,2336.052119,137342.4446,33.92358398,1390.866943,10174.36035,38.33364868,392.9198914,11.87325478,678.4716797,33.92358398,0.00383639,841.6164551,765.8709717,0.004194951,8.449518204,16899.03711,8.449518204,3.22515E-05,11565.22754,1.816059113,15.10075188,164.609024,1368.744019,108c,070801030407
530,F070801030407_307,2532.317148,140953.0913,34.81541443,1427.432007,7150.38916,39.34141922,403.2495422,12.18539524,696.3082886,34.81541443,0.003937246,863.7069702,785.9733276,0.004305059,111.6922455,223384.4844,111.6922455,0.000426325,8577.821289,1.816132903,10.91362858,12.78004551,76.79872131,108c,070801030407
531,F070801030407_321,1567.848715,120989.7235,29.88446236,1225.262939,6624.787598,33.76944351,346.1368103,10.4595623,597.68927,29.88446236,0.003379609,741.3825073,674.6580811,0.003695345,14.42877579,28857.55273,14.42877579,5.5074E-05,7850.050781,1.81612432,11.63559914,84.91801453,544.0552368,108c,070801030407
532,F070801030407_332,2981.853094,395109.7297,97.59210205,4001.276123,22906.81836,110.2790756,1130.360474,34.15723419,1951.842041,97.59210205,0.011036609,2596.419434,2362.741699,0.012941586,253.3985901,506797.1563,253.3985901,0.000967212,26908.09375,1.693488598,11.38850403,15.79044342,106.1888046,108c,070801030407
533,F070801030407_333,907.0275044,33182.76366,8.196142197,336.0418396,1683.324463,9.261640549,94.9318161,2.868649721,163.9228516,8.196142197,0.000926895,218.0832367,198.4557495,0.001087014,,,,,2019.366333,1.693283439,10.17539883,,,108c,070801030407
534,F070801030407_342,1058.655419,60045.6939,14.83128643,608.0827637,2755.950195,16.75935364,171.783371,5.190950394,296.6257324,14.83128643,0.001677258,394.5767822,359.0648804,0.001966727,10.65530014,21310.59961,10.65530014,4.06708E-05,3364.032959,1.693517804,9.368871689,57.068573,315.7145081,108c,070801030407
535,F070801030407_354,1358.723766,126113.9289,31.15014076,1277.155762,3655.780518,35.19965744,360.7964783,10.90254974,623.0028076,31.15014076,0.003522743,859.5986328,782.2347412,0.004284581,172.6732025,345346.4063,172.6732025,0.000659086,4932.936523,1.632701397,6.306210041,7.396375179,28.56804848,108c,070801030407
536,F070801030407_355,1660.578079,147508.1136,36.43450546,1493.814697,3444.518066,41.17098999,422.002655,12.7520771,728.6901245,36.43450546,0.004120348,1005.424683,914.9364624,0.005011436,189.8273163,379654.625,189.8273163,0.000724563,4938.333008,1.632697701,5.397459984,7.869334698,26.01486969,108c,070801030407
537,F070801030407_368,681.436802,29194.43633,7.211025715,295.6520691,1433.984253,8.148459435,83.52170563,2.523859024,144.22052,7.211025715,0.000815489,191.8674316,174.5993652,0.000956343,,,,,1729.636353,1.693316936,9.90631485,,,108c,070801030407
538,F070801030407_374,1719.214468,109550.5585,27.05898857,1109.418579,8027.320313,30.57665634,313.4107361,9.470645905,541.1797485,27.05898857,0.003060078,707.125061,643.4838257,0.003524592,34.22365952,68447.32031,34.22365952,0.00013063,9136.739258,1.724081516,14.19886398,32.41671371,266.9714355,108c,070801030407
539,F070801030407_421,1302.787987,100962.6485,24.93777466,1022.44873,14470.89063,28.17968559,288.8417664,8.72822094,498.7554932,24.93777466,0.002820192,618.6821289,563.0007324,0.003083757,29.56313133,59126.26563,29.56313133,0.000112841,15493.33984,1.816069961,27.51921844,34.58526611,524.076416,108c,070801030407
540,F070801030407_440,2097.837444,143502.715,35.44517136,1453.252075,10746.2666,40.05304337,410.5437012,12.40581036,708.9034424,35.44517136,0.004008465,879.3641357,800.2213745,0.0043831,21.22278214,42445.5625,21.22278214,8.10065E-05,12199.51855,1.81606257,15.24517918,68.47603607,574.8312378,108c,070801030407
541,F070801030407_449,2389.714184,316346.7304,78.13764191,3203.643311,24199.23047,88.29553223,905.0291748,27.34817505,1562.752808,78.13764191,0.008836521,2308.999512,2101.189453,0.011508971,37.62938309,75258.76563,37.62938309,0.00014363,27402.87305,1.524680853,13.04160023,85.13674927,728.2307129,108c,070801030407
542,F070801030407_466,2112.80646,127503.9618,31.49347878,1291.232666,6570.799316,35.58763123,364.7732239,11.02271748,629.8695679,31.49347878,0.003561571,781.3196411,711.0008545,0.003894407,21.84490585,43689.8125,21.84490585,8.33811E-05,7862.032227,1.816077471,11.0576973,59.10909653,359.9023132,108c,070801030407
543,F070801030407_469,2914.45425,289191.8759,71.43039703,2928.64624,21190.53906,80.71634674,827.3425293,25.00063896,1428.60791,71.43039703,0.008078004,2015.867432,1834.439331,0.010047884,89.37275696,178745.5156,89.37275696,0.000341132,24119.18555,1.59648025,13.14798737,32.76889038,269.8717957,108c,070801030407
544,F070801030407_491,3784.466937,368369.514,90.98726654,3730.478027,13941.06738,102.8156128,1053.859985,31.84554291,1819.745361,90.98726654,0.010289674,2709.80957,2465.926758,0.013506767,411.6216736,823243.375,411.6216736,0.001571142,17671.54492,1.512809753,7.16628933,9.062880516,42.93152237,108c,070801030407
545,F070801030407_493,852.2610748,35211.86407,8.697330475,356.5905457,1899.671143,9.827983856,100.7368317,3.044065714,173.9466095,8.697330475,0.000983574,239.9898224,218.3907318,0.001196205,,,,,2256.261719,1.632809877,10.33130741,,,108c,070801030407
546,F070801030407_506,3207.031409,304164.7296,75.128685,3080.276123,20818.1582,84.89541626,870.1780396,26.29504013,1502.57373,75.128685,0.008496241,2120.226318,1929.406006,0.010568051,48.91775131,97835.50781,48.91775131,0.000186717,23898.43359,1.59648931,12.38642025,62.96847153,488.5431824,108c,070801030407
547,F070801030407_531,1832.154861,197644.433,48.81817627,2001.545166,14323.25293,55.16453934,565.4365234,17.08636093,976.3635254,48.81817627,0.005520807,1211.141113,1102.138428,0.006036808,45.87374115,91747.48438,45.87374115,0.000175098,16324.79785,1.816056013,14.81193066,43.63161087,355.863678,108c,070801030407
548,F070801030407_535,2769.961618,395576.7411,97.7074585,4006.005859,25164.26563,110.4094315,1131.696655,34.19760895,1954.14917,97.7074585,0.011049655,2909.953369,2648.057617,0.014504364,113.8650665,227730.125,113.8650665,0.000434618,29170.27148,1.512809157,11.01572418,35.18204498,256.1828003,108c,070801030407
549,F070801030407_571,2139.33303,224360.5527,55.41705704,2272.099365,7407.043945,62.62127304,641.868042,19.39596939,1108.341187,55.41705704,0.006267069,1563.955933,1423.199951,0.007795378,138.5847015,277169.4063,138.5847015,0.000528972,9679.143555,1.596472383,6.800972462,16.39502335,69.84279633,108c,070801030407
550,F070801030407_578,1372.994822,67423.60058,16.6536293,682.7988281,1845.888306,18.81860161,192.8906708,5.828770161,333.0725708,16.6536293,0.001883345,413.158783,375.9744873,0.002059347,14.44881916,28897.63867,14.44881916,5.51505E-05,2528.687012,1.81607759,6.725687981,47.25637436,175.0099487,108c,070801030407
551,F070801030407_598,951.388575,27289.81711,6.74058485,276.3639832,703.1779785,7.616860867,78.07282257,2.359204769,134.8116913,6.74058485,0.000762287,200.7536163,182.685791,0.001000636,,,,,979.5419922,1.51278317,5.361894608,,,108c,070801030407
552,F070801030407_602,1849.877208,187890.7134,46.40900803,1902.769287,6203.027832,52.44218063,537.5323486,16.24315262,928.1801758,46.40900803,0.005248356,1382.174438,1257.778687,0.006889306,201.4230194,402846.0625,201.4230194,0.000768823,8105.796875,1.51280129,6.444533348,9.446632385,40.24265289,108c,070801030407
553,F070801030408_62,2409.31206,322601.9101,79.68267059,3266.989502,14806.63379,90.04141998,922.9245605,27.88893509,1593.653442,79.68267059,0.009011247,1976.84436,1798.928345,0.009853377,261.6263123,523252.625,261.6263123,0.000998616,18073.62305,1.816075444,10.04688358,12.48723602,69.08182526,108c,070801030408
554,F070801030408_72,3486.446383,481222.0652,118.8618469,4873.335938,25961.80469,134.3138885,1376.717407,41.60164642,2377.236816,118.8618469,0.013441987,3280.001709,2984.801514,0.016348831,63.53780365,127075.6016,63.53780365,0.000242521,30835.14063,1.632716894,10.33071709,76.69978333,485.3038635,108c,070801030408
555,F070801030408_80,2990.682062,378517.5449,93.49383545,3833.247314,22554.45313,105.6480331,1082.892334,32.72284317,1869.876709,93.49383545,0.01057314,2730.789795,2485.018799,0.013611342,233.2835236,466567.0625,233.2835236,0.000890433,26387.70117,1.542542577,10.61871243,16.4317112,113.114296,108c,070801030408
556,F070801030408_102,1134.044202,65374.92587,16.1476059,662.0518188,3105.830078,18.24679375,187.0296326,5.651661873,322.9521179,16.1476059,0.001826119,480.895813,437.6152039,0.002396976,55.05305481,110106.1094,55.05305481,0.000210135,3767.881836,1.512862921,8.610033989,12.02570534,68.4409256,108c,070801030408
557,F070801030408_130,2989.612953,294236.5506,72.67642975,2979.733643,13504.73242,82.12436676,841.7747803,25.43675041,1453.528564,72.67642975,0.008218917,2005.525146,1825.027832,0.009996334,223.0979156,446195.8438,223.0979156,0.000851555,16484.4668,1.632705808,9.032446861,13.3561697,73.88893127,108c,070801030408
558,F070801030408_153,2372.463399,310801.8519,76.76805878,3147.490479,23524.79492,86.74790955,889.1660767,26.86882019,1535.361206,76.76805878,0.008681635,1904.507202,1733.101563,0.00949282,44.1451149,88290.22656,44.1451149,0.0001685,26672.28516,1.816102743,15.38991451,71.29872894,604.1956177,108c,070801030408
559,F070801030408_156,4140.355579,584110.1142,144.2751923,5915.282715,23987.19336,163.0309601,1671.067383,50.49631882,2885.503906,144.2751923,0.016315961,3579.275635,3257.140869,0.017840533,517.6899414,1035379.875,517.6899414,0.001976,29902.47656,1.816096663,9.18059063,11.42630386,57.76136398,108c,070801030408
560,F070801030408_159,1736.732393,137911.7773,34.06420898,1396.632568,6662.959473,38.49255753,394.5487061,11.92247295,681.2841797,34.06420898,0.003852293,845.0995483,769.0405884,0.004212312,109.1396942,218279.3906,109.1396942,0.000416582,8059.591797,1.816071391,10.48006058,12.79674244,73.84656525,108c,070801030408
561,F070801030408_177,1896.0565,194497.342,48.04084396,1969.674561,12059.21289,54.28615189,556.4330444,16.81429482,960.8168945,48.04084396,0.005432899,1191.820801,1084.556885,0.005940508,114.185524,228371.0469,114.185524,0.000435841,14028.8877,1.816110015,12.93513298,17.24977493,122.8604736,108c,070801030408
562,F070801030408_190,1295.862619,85403.66822,21.09470558,864.8829346,3369.668457,23.83701706,244.329422,7.383146763,421.894104,21.09470558,0.002385583,604.4274902,550.0289917,0.003012707,,,,,4234.55127,1.572431564,7.698778152,,,108c,070801030408
563,F070801030408_203,1199.524481,62808.14198,15.51361084,636.0580444,2275.847168,17.53038025,179.6864014,5.429763794,310.2722168,15.51361084,0.001754421,384.8516846,350.2150269,0.001918254,,,,,2911.905273,1.816192865,8.314620972,,,108c,070801030408
564,F070801030408_211,3127.398006,458891.3119,113.3461533,4647.192383,26974.11914,128.0811462,1312.831787,39.67115402,2266.923096,113.3461533,0.012818222,2962.125,2695.533691,0.014764408,288.0576477,576115.3125,288.0576477,0.001099504,31621.3125,1.72403419,11.73100281,16.13285637,109.7742538,108c,070801030408
565,F070801030409_13,2232.368284,217143.2871,53.63439178,2199.01001,8392.709961,60.60686111,621.2203369,18.77203751,1072.687866,53.63439178,0.006065469,1330.624268,1210.868042,0.00663236,39.00766373,78015.32813,39.00766373,0.000148891,10591.71973,1.816060781,8.74721241,56.37379456,271.5292053,108c,070801030409
566,F070801030409_14,1261.800281,95763.69306,23.65363312,969.7989502,5089.31543,26.72860527,273.9682007,8.2787714,473.0726624,23.65363312,0.00267497,586.8409424,534.0252686,0.002925048,75.09578705,150191.5781,75.09578705,0.000286637,6059.114258,1.816016912,11.34611893,12.91415882,80.68514252,108c,070801030409
567,F070801030409_35,2536.08552,340276.4622,84.04828644,3445.979736,25481.75977,94.9745636,973.4892578,29.41690063,1680.965698,84.04828644,0.009504951,2236.100342,2034.851318,0.011145612,48.82622528,97652.45313,48.82622528,0.000186368,28927.74023,1.693479896,14.21614456,70.57640839,592.4631958,108c,070801030409
568,F070801030409_40,1415.731556,106748.5132,26.36688232,1081.042236,7736.043945,29.79457664,305.3944092,9.228408813,527.3376465,26.36688232,0.002981809,727.5882568,662.1052856,0.003626589,8.365697861,16731.39648,8.365697861,3.19315E-05,8817.085938,1.632734656,13.3167429,129.2232056,1053.957031,108c,070801030409
569,F070801030409_44,1660.01848,122142.6559,30.16923523,1236.938599,8359.893555,34.09123611,349.4351807,10.55923271,603.3847046,30.16923523,0.003411814,832.5198364,757.5930786,0.00414961,10.77400494,21548.00977,10.77400494,4.11239E-05,9596.832031,1.632721663,12.66752911,114.8076859,890.739502,108c,070801030409
570,F070801030409_142,1920.21851,111221.504,27.47171211,1126.34021,3940.543457,31.04303551,318.1911011,9.615098953,549.4342651,27.47171211,0.003106753,681.5229492,620.1859131,0.003396981,8.580389023,17160.77734,8.580389023,3.2751E-05,5066.883789,1.816133142,8.16994381,131.2691345,590.519104,104,070801030409
571,F070801030409_205,1535.776685,147279.4481,36.37802505,1491.499023,3676.363525,41.1071701,421.3484802,12.73230839,727.5604858,36.37802505,0.004113961,902.4842529,821.2606812,0.00449834,4.675804615,9351.609375,4.675804615,1.78473E-05,5167.862305,1.81610918,6.292596817,318.9823303,1105.234863,104,070801030409
572,F070801030409_207,2169.88249,219316.9444,54.17128372,2221.022705,6710.73877,61.21355057,627.4389038,18.95994949,1083.425659,54.17128372,0.006126185,1343.943481,1222.988525,0.006698748,14.28710747,28574.21484,14.28710747,5.45333E-05,8931.761719,1.816061735,7.303225994,155.4564362,625.1623535,104,070801030409
573,F070801030409_210,1910.877392,171932.9789,42.46744537,1741.165283,10383.29004,47.98821259,491.8791809,14.8636055,849.348877,42.46744537,0.004802608,1171.906616,1066.435059,0.005841248,9.926984787,19853.96875,9.926984787,3.78909E-05,12124.45508,1.632696986,11.36914539,175.3972015,1221.363281,108c,070801030409
574,F070801030409_223,2453.688122,302586.1254,74.73876953,3064.289551,12913.36426,84.4548111,865.6618042,26.15856934,1494.775391,74.73876953,0.008452145,1890.862671,1720.685059,0.00942481,17.84634018,35692.68359,17.84634018,6.81187E-05,15977.6543,1.780854344,9.285635948,171.7040863,895.2902222,104,070801030409
575,F070801030409_242,2511.348576,87209.47241,21.54073906,883.1702881,2387.575684,24.34103584,249.4956207,7.53925848,430.8147888,21.54073906,0.002436024,534.3990479,486.3031311,0.002663657,15.68671036,31373.42188,15.68671036,5.98755E-05,3270.746094,1.816090107,6.725735188,56.30054092,208.5042725,108c,070801030409
576,F070801030409_250,2410.915853,318865.7569,78.75984192,3229.153564,14635.1543,88.99861908,912.2358398,27.56594467,1575.196777,78.75984192,0.008906885,1953.918091,1778.06543,0.009739104,25.95327568,51906.55078,25.95327568,9.90625E-05,17864.30859,1.816105008,10.04704762,124.421814,688.3257446,108c,070801030409
577,F070801030409_270,1715.923462,116207.8893,28.70334816,1176.83728,4959.364746,32.43478394,332.456543,10.04617214,574.0669556,28.70334816,0.003246038,792.0809326,720.7936401,0.003948046,8.159974098,16319.94824,8.159974098,3.11463E-05,6136.202148,1.632696509,8.513118744,144.2207184,751.987915,108c,070801030409
578,F070801030409_281,4438.180702,890617.2989,219.9824677,9019.28125,50200,248.5801849,2547.946777,76.99386597,4399.649414,219.9824677,0.024877634,5457.526367,4966.349121,0.02720248,55.56151199,111123.0234,55.56151199,0.000212076,59219.28125,1.816078782,11.92410755,162.3296509,1065.832764,104,070801030409
579,F070801030409_284,4001.563474,710490.333,175.4911194,7195.135742,29749.25391,198.3049622,2032.625854,61.42189026,3509.822266,175.4911194,0.019846145,4353.737305,3961.900879,0.021700755,43.39193726,86783.875,43.39193726,0.000165625,36944.39063,1.816081762,9.324915886,165.817337,851.411438,104,070801030409
580,F070801030409_298,1751.183512,109561.1416,27.06160164,1109.525635,3881.716064,30.57960892,313.440979,9.471560478,541.2320557,27.06160164,0.003060374,746.7425537,679.5357056,0.003722061,,,,,4991.241699,1.632770181,7.345076561,,,104,070801030409
581,F070801030409_301,1643.050525,144428.339,35.67380142,1462.625854,5926.636719,40.31139374,413.1917725,12.48583031,713.4760132,35.67380142,0.00403432,885.0271606,805.3746948,0.004411327,16.28596306,32571.92383,16.28596306,6.21628E-05,7389.262695,1.816081166,9.174938202,89.80899048,453.7197266,104,070801030409
582,F070801030409_304,1549.720292,152475.5906,37.66147232,1544.120361,6261.595703,42.5574646,436.2140198,13.18151569,753.2294312,37.66147232,0.004259104,934.3146362,850.2263184,0.004656995,15.81611919,31632.24023,15.81611919,6.03695E-05,7805.71582,1.816128612,9.180750847,97.62953186,493.5291443,104,070801030409
583,F070801030409_333,2328.605911,292707.5801,72.29877472,2964.249756,14141.6377,81.69761658,837.4005737,25.30457115,1445.975464,72.29877472,0.008176208,1793.660889,1632.231445,0.008940319,17.18853569,34377.07422,17.18853569,6.56079E-05,17105.88672,1.816071987,10.48006153,172.4550476,995.1916504,104,070801030409
584,F070801030409_360,2789.950733,479103.1874,118.3384857,4851.87793,24570.92773,133.7224884,1370.655518,41.41846848,2366.769775,118.3384857,0.013382801,3092.592529,2814.259277,0.01541471,28.85989571,57719.79297,28.85989571,0.000110157,29422.80469,1.724033713,10.4549017,168.1183472,1019.504883,104,070801030409
585,F070801030409_401,1578.85662,144522.2074,35.69698334,1463.576294,7680.563965,40.33758926,413.4602966,12.49394417,713.9396973,35.69698334,0.004036942,885.5996704,805.8956909,0.00441418,21.75463676,43509.27344,21.75463676,8.30365E-05,9144.140625,1.816086531,11.34655571,67.27651978,420.330658,108c,070801030409
586,F070801030409_404,2914.320342,314920.8607,77.7854538,3189.203613,12679.0293,87.89756012,900.9500122,27.22490883,1555.709106,77.7854538,0.008796692,1929.760132,1756.081665,0.00961869,23.45347595,46906.94922,23.45347595,8.95209E-05,15868.23242,1.816090703,9.036158562,135.9799957,676.583374,104,070801030409
587,F070801030409_448,4904.478386,749065.332,185.0191345,7585.784668,42824.52734,209.0716248,2142.984131,64.75669861,3700.382813,185.0191345,0.020923659,4590.087891,4176.97998,0.022878822,77.82761383,155655.2344,77.82761383,0.000297065,50410.3125,1.816093087,12.06860256,97.46906281,647.7175903,104,070801030409
588,F070801030409_456,2568.454028,250051.5987,61.7627449,2532.272461,9060.595703,69.79190063,715.3670044,21.61696053,1235.254883,61.7627449,0.006984697,1532.281738,1394.376343,0.007637501,19.13094711,38261.89453,19.13094711,7.3022E-05,11592.86816,1.81606102,8.314016342,132.3652496,605.9746094,104,070801030409
589,F070801030409_476,2420.002407,114305.7642,28.23352432,1157.574463,1380.619385,31.90388298,327.014801,9.881733894,564.6704712,28.23352432,0.003192906,700.430481,637.3917236,0.003491224,3.987694979,7975.389648,3.987694979,1.52209E-05,2538.193848,1.816111565,3.982156992,290.2866211,636.5065308,104,070801030409
590,F070801030409_494,4384.522303,734530.0896,181.4289246,7438.585938,29572.91406,205.014679,2101.400391,63.50012207,3628.578613,181.4289246,0.020517645,4501.068359,4095.972168,0.022435112,51.55485535,103109.7109,51.55485535,0.000196783,37011.5,1.816073418,9.036071777,144.2848816,717.9052124,104,070801030409
591,F070801030409_495,3262.03055,423047.6983,104.4927826,4284.204102,21120.08203,118.0768433,1210.287598,36.57247543,2089.855713,104.4927826,0.011817002,2592.326172,2359.016846,0.012921183,36.23694229,72473.88281,36.23694229,0.000138315,25404.28516,1.81609726,10.7690134,118.2275314,701.0604248,104,070801030409
592,F070801030409_497,7284.672231,315947.4648,78.03902435,3199.600098,12720.35938,88.18409729,903.8870239,27.31365776,1560.780518,78.03902435,0.008825368,1936.035889,1761.792603,0.009649972,245.8976746,491795.3438,245.8976746,0.000938581,15919.95898,1.816104889,9.036227226,13.01191711,64.74221039,108c,070801030409
593,F070801030409_516,2449.428065,331431.6984,81.8636322,3356.408936,14411.27246,92.50590515,948.1855469,28.65227127,1637.272705,81.8636322,0.00925789,2030.935181,1848.151001,0.010122987,23.3516655,46703.33203,23.3516655,8.91323E-05,17767.68164,1.816090226,9.613760948,143.7331696,760.8742676,108c,070801030409
